number,name,classification,height,weight,capture_rate,type_1,type_2,exp_growth,exp_growth_type,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fighting,against_poison,against_ground,against_flying,against_psychict,against_bug,against_rock,against_ghost,against_dragon,base_hp,base_attack,base_defense,base_special,base_speed
123,Scyther,Mantis Pokémon,1.5,56,45,bug,flying,1000000,Medium Fast,1,2,1,2,0.25,2,0.25,2,0,2,1,0.5,4,1,1,70,110,80,55,105
019,Rattata,Mouse Pokémon,0.3,3.5,255,normal,,1000000,Medium Fast,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,30,56,35,25,72
088,Grimer,Sludge Pokémon,0.9,30,190,poison,,1000000,Medium Fast,1,1,1,1,0.5,1,0.5,0.5,2,1,2,2,1,1,1,80,80,50,40,25
037,Vulpix,Fox Pokémon,0.6,9.9,190,fire,,1000000,Medium Fast,1,0.5,2,1,0.5,1,1,1,2,1,1,0.5,2,1,1,38,41,40,65,65
039,Jigglypuff,Balloon Pokémon,0.5,5.5,170,normal,,800000,Fast,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,115,45,20,25,20
078,Rapidash,Fire Horse Pokémon,1.7,95,60,fire,,1000000,Medium Fast,1,0.5,2,1,0.5,1,1,1,2,1,1,0.5,2,1,1,65,100,70,80,105
080,Slowbro,Hermit Crab Pokémon,1.6,78.5,75,water,psychic,1000000,Medium Fast,1,0.5,0.5,2,2,0.5,0.5,1,1,1,0.5,2,1,0,1,95,75,110,80,30
054,Psyduck,Duck Pokémon,0.8,19.6,190,water,,1000000,Medium Fast,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,50,52,48,50,55
138,Omanyte,Spiral Pokémon,0.4,7.5,45,rock,water,1000000,Medium Fast,0.5,0.25,1,2,4,0.5,2,0.5,2,0.5,1,1,1,1,1,35,40,100,90,35
002,Ivysaur,Seed Pokémon,1,13,45,grass,poison,1059860,Medium Slow,1,2,0.5,0.5,0.25,2,0.5,1,1,2,2,4,1,1,1,60,62,63,80,60
076,Golem,Megaton Pokémon,1.4,300,45,rock,ground,1059860,Medium Slow,0.5,0.5,4,0,4,2,2,0.25,2,0.5,1,1,0.5,1,1,80,110,130,55,45
044,Gloom,Weed Pokémon,0.8,8.6,120,grass,poison,1059860,Medium Slow,1,2,0.5,0.5,0.25,2,0.5,1,1,2,2,4,1,1,1,60,65,70,85,40
137,Porygon,Virtual Pokémon,0.8,36.5,45,normal,,1000000,Medium Fast,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,65,60,70,75,40
009,Blastoise,Shellfish Pokémon,1.6,85.5,45,water,,1059860,Medium Slow,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,79,83,100,85,78
052,Meowth,Scratch Cat Pokémon,0.4,4.2,255,normal,,1000000,Medium Fast,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,40,45,35,40,90
095,Onix,Rock Snake Pokémon,8.8,210,45,rock,ground,1000000,Medium Fast,0.5,0.5,4,0,4,2,2,0.25,2,0.5,1,1,0.5,1,1,35,45,160,30,70
124,Jynx,Humanshape Pokémon,1.4,40.6,45,ice,psychic,1000000,Medium Fast,1,2,1,1,1,0.5,1,1,1,1,0.5,2,2,0,1,65,50,35,95,95
007,Squirtle,Tiny Turtle Pokémon,0.5,9,45,water,,1059860,Medium Slow,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,44,48,65,50,43
068,Machamp,Superpower Pokémon,1.6,130,45,fighting,,1059860,Medium Slow,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,90,130,80,65,55
018,Pidgeot,Bird Pokémon,1.5,39.5,45,normal,flying,1059860,Medium Slow,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,83,80,75,70,91
089,Muk,Sludge Pokémon,1.2,30,75,poison,,1000000,Medium Fast,1,1,1,1,0.5,1,0.5,0.5,2,1,2,2,1,1,1,105,105,75,65,50
066,Machop,Superpower Pokémon,0.8,19.5,180,fighting,,1059860,Medium Slow,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,70,80,50,35,35
075,Graveler,Rock Pokémon,1,105,120,rock,ground,1059860,Medium Slow,0.5,0.5,4,0,4,2,2,0.25,2,0.5,1,1,0.5,1,1,55,95,115,45,35
144,Articuno,Freeze Pokémon,1.7,55.4,3,ice,flying,1250000,Slow,1,2,1,2,0.5,1,1,1,0,1,1,0.5,4,1,1,90,85,100,125,85
017,Pidgeotto,Bird Pokémon,1.1,30,120,normal,flying,1059860,Medium Slow,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,63,60,55,50,71
026,Raichu,Mouse Pokémon,0.8,30,75,electric,,1000000,Medium Fast,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,60,90,55,90,100
087,Dewgong,Sea Lion Pokémon,1.7,120,75,water,ice,1000000,Medium Fast,1,1,0.5,2,2,0.25,2,1,1,1,1,1,2,1,1,90,70,80,95,70
014,Kakuna,Cocoon Pokémon,0.6,10,120,bug,poison,1000000,Medium Fast,1,2,1,1,0.25,1,0.25,1,1,2,2,2,2,1,1,45,25,50,25,35
085,Dodrio,Triple Bird Pokémon,1.8,85.2,45,normal,flying,1000000,Medium Fast,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,60,110,70,60,100
072,Tentacool,Jellyfish Pokémon,0.9,45.5,190,water,poison,1250000,Slow,1,0.5,0.5,2,1,0.5,0.5,0.5,2,1,2,2,1,1,1,40,40,35,100,70
114,Tangela,Vine Pokémon,1,35,45,grass,,1000000,Medium Fast,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,65,55,115,100,60
132,Ditto,Transform Pokémon,0.3,4,35,normal,,1000000,Medium Fast,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,48,48,48,48,48
013,Weedle,Hairy Bug Pokémon,0.3,3.2,255,bug,poison,1000000,Medium Fast,1,2,1,1,0.25,1,0.25,1,1,2,2,2,2,1,1,40,35,30,20,50
099,Kingler,Pincer Pokémon,1.3,60,60,water,,1000000,Medium Fast,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,55,130,115,50,75
011,Metapod,Cocoon Pokémon,0.7,9.9,120,bug,,1000000,Medium Fast,1,2,1,1,0.5,1,0.5,2,0.5,2,1,1,2,1,1,50,20,55,25,30
135,Jolteon,Lightning Pokémon,0.8,24.5,45,electric,,1000000,Medium Fast,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,65,65,60,110,130
090,Shellder,Bivalve Pokémon,0.3,4,190,water,,1250000,Slow,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,30,65,100,45,40
021,Spearow,Tiny Bird Pokémon,0.3,2,255,normal,flying,1000000,Medium Fast,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,40,60,30,31,70
112,Rhydon,Drill Pokémon,1.9,120,60,ground,rock,1250000,Slow,0.5,0.5,4,0,4,2,2,0.25,2,0.5,1,1,0.5,1,1,105,130,120,45,40
122,Mr. Mime,Barrier Pokémon,1.3,54.5,45,psychic,,1000000,Medium Fast,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,0,1,40,45,65,100,90
118,Goldeen,Goldfish Pokémon,0.6,15,225,water,,1000000,Medium Fast,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,45,67,60,50,63
148,Dragonair,Dragon Pokémon,4,16.5,45 (RB)27 (Y),dragon,,1250000,Slow,1,0.5,0.5,0.5,0.5,2,1,1,1,1,1,1,1,1,2,61,84,65,70,70
050,Diglett,Mole Pokémon,0.2,0.8,255,ground,,1000000,Medium Fast,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,10,55,25,45,95
073,Tentacruel,Jellyfish Pokémon,1.6,55,60,water,poison,1250000,Slow,1,0.5,0.5,2,1,0.5,0.5,0.5,2,1,2,2,1,1,1,80,70,65,120,100
139,Omastar,Spiral Pokémon,1,35,45,rock,water,1000000,Medium Fast,0.5,0.25,1,2,4,0.5,2,0.5,2,0.5,1,1,1,1,1,70,60,125,115,55
127,Pinsir,Stagbeetle Pokémon,1.5,55,45,bug,,1250000,Slow,1,2,1,1,0.5,1,0.5,2,0.5,2,1,1,2,1,1,65,125,100,55,85
001,Bulbasaur,Seed Pokémon,0.7,6.9,45,grass,poison,1059860,Medium Slow,1,2,0.5,0.5,0.25,2,0.5,1,1,2,2,4,1,1,1,45,49,49,65,45
097,Hypno,Hypnosis Pokémon,1.6,75.6,75,psychic,,1000000,Medium Fast,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,0,1,85,73,70,115,67
071,Victreebel,Flycatcher Pokémon,1.7,15.5,45,grass,poison,1059860,Medium Slow,1,2,0.5,0.5,0.25,2,0.5,1,1,2,2,4,1,1,1,80,105,65,100,70
058,Growlithe,Puppy Pokémon,0.7,19,190,fire,,1250000,Slow,1,0.5,2,1,0.5,1,1,1,2,1,1,0.5,2,1,1,55,70,45,50,60
140,Kabuto,Shellfish Pokémon,0.5,11.5,45,rock,water,1000000,Medium Fast,0.5,0.25,1,2,4,0.5,2,0.5,2,0.5,1,1,1,1,1,30,80,90,45,55
008,Wartortle,Turtle Pokémon,1,22.5,45,water,,1059860,Medium Slow,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,59,63,80,65,58
108,Lickitung,Licking Pokémon,1.2,65.5,45,normal,,1000000,Medium Fast,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,90,55,75,60,30
053,Persian,Classy Cat Pokémon,1,32,90,normal,,1000000,Medium Fast,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,65,70,60,65,115
056,Mankey,Pig Monkey Pokémon,0.5,28,190,fighting,,1000000,Medium Fast,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,40,80,35,35,70
022,Fearow,Beak Pokémon,1.2,38,90,normal,flying,1000000,Medium Fast,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,65,90,65,61,100
129,Magikarp,Fish Pokémon,0.9,10,255,water,,1250000,Slow,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,20,10,55,20,80
040,Wigglytuff,Balloon Pokémon,1,12,50,normal,,800000,Fast,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,140,70,45,50,45
081,Magnemite,Magnet Pokémon,0.3,6,190,electric,,1000000,Medium Fast,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,25,35,70,95,45
074,Geodude,Rock Pokémon,0.4,20,255,rock,ground,1059860,Medium Slow,0.5,0.5,4,0,4,2,2,0.25,2,0.5,1,1,0.5,1,1,40,80,100,30,20
145,Zapdos,Electric Pokémon,1.6,52.6,3,electric,flying,1250000,Slow,1,1,1,1,0.5,2,0.5,1,0,0.5,1,0.5,2,1,1,90,90,85,125,100
051,Dugtrio,Mole Pokémon,0.7,33.3,50,ground,,1000000,Medium Fast,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,35,80,50,70,120
147,Dratini,Dragon Pokémon,1.8,3.3,45,dragon,,1250000,Slow,1,0.5,0.5,0.5,0.5,2,1,1,1,1,1,1,1,1,2,41,64,45,50,50
025,Pikachu,Mouse Pokémon,0.4,6,190,electric,,1000000,Medium Fast,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,35,55,30,50,90
060,Poliwag,Tadpole Pokémon,0.6,12.4,255,water,,1059860,Medium Slow,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,40,50,40,40,90
125,Electabuzz,Electric Pokémon,1.1,30,45,electric,,1000000,Medium Fast,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,65,83,57,85,105
046,Paras,Mushroom Pokémon,0.3,5.4,190,bug,grass,1000000,Medium Fast,1,4,0.5,0.5,0.25,2,0.5,4,0.25,4,1,2,2,1,1,35,70,55,55,25
149,Dragonite,Dragon Pokémon,2.2,210,45 (RB)9 (Y),dragon,flying,1250000,Slow,1,0.5,0.5,1,0.25,4,0.5,1,0,1,1,0.5,2,1,2,91,134,95,100,80
105,Marowak,Bone Keeper Pokémon,1,45,75,ground,,1000000,Medium Fast,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,60,80,110,50,45
151,Mew,New Species Pokémon,0.4,4,45,psychic,,1059860,Medium Slow,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,0,1,100,100,100,100,100
126,Magmar,Spitfire Pokémon,1.3,44.5,45,fire,,1000000,Medium Fast,1,0.5,2,1,0.5,1,1,1,2,1,1,0.5,2,1,1,65,95,57,85,93
038,Ninetales,Fox Pokémon,1.1,19.9,75,fire,,1000000,Medium Fast,1,0.5,2,1,0.5,1,1,1,2,1,1,0.5,2,1,1,73,76,75,100,100
003,Venusaur,Seed Pokémon,2,100,45,grass,poison,1059860,Medium Slow,1,2,0.5,0.5,0.25,2,0.5,1,1,2,2,4,1,1,1,80,82,83,100,80
027,Sandshrew,Mouse Pokémon,0.6,12,255,ground,,1000000,Medium Fast,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,50,75,85,30,40
030,Nidorina,Poison Pin Pokémon,0.8,20,120,poison,,1059860,Medium Slow,1,1,1,1,0.5,1,0.5,0.5,2,1,2,2,1,1,1,70,62,67,55,56
006,Charizard,Flame Pokémon,1.7,90.5,45,fire,flying,1059860,Medium Slow,1,0.5,2,2,0.25,2,0.5,1,0,1,1,0.25,4,1,1,78,84,78,85,100
143,Snorlax,Sleeping Pokémon,2.1,460,25,normal,,1250000,Slow,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,160,110,65,65,30
128,Tauros,Wild Bull Pokémon,1.4,88.4,45,normal,,1250000,Slow,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,75,100,95,70,110
064,Kadabra,Psi Pokémon,1.3,56.5,100,psychic,,1059860,Medium Slow,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,0,1,40,35,30,120,105
062,Poliwrath,Tadpole Pokémon,1.3,54,45,water,fighting,1059860,Medium Slow,1,0.5,0.5,2,2,0.5,1,1,1,2,2,0.5,0.5,1,1,90,85,95,70,70
042,Golbat,Bat Pokémon,1.6,55,90,poison,flying,1000000,Medium Fast,1,1,1,2,0.25,2,0.25,0.5,0,1,2,1,2,1,1,75,80,70,75,90
057,Primeape,Pig Monkey Pokémon,1,32,75,fighting,,1000000,Medium Fast,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,65,105,60,60,95
094,Gengar,Shadow Pokémon,1.5,40.5,45,ghost,poison,1059860,Medium Slow,0,1,1,1,0.5,1,0,0.25,2,1,2,1,1,2,1,60,65,60,130,110
004,Charmander,Lizard Pokémon,0.6,8.5,45,fire,,1059860,Medium Slow,1,0.5,2,1,0.5,1,1,1,2,1,1,0.5,2,1,1,39,52,43,50,65
100,Voltorb,Ball Pokémon,0.5,10.4,190,electric,,1000000,Medium Fast,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,40,30,50,55,100
102,Exeggcute,Egg Pokémon,0.4,2.5,90,grass,psychic,1250000,Slow,1,2,0.5,0.5,0.5,2,0.5,2,0.5,2,0.5,4,1,0,1,60,40,80,60,40
082,Magneton,Magnet Pokémon,1,60,60,electric,,1000000,Medium Fast,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,50,60,95,120,70
084,Doduo,Twin Bird Pokémon,1.4,39.2,190,normal,flying,1000000,Medium Fast,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,35,85,45,35,75
130,Gyarados,Atrocious Pokémon,6.5,235,45,water,flying,1250000,Slow,1,0.5,0.5,4,1,1,0.5,1,0,1,1,0.5,2,1,1,95,125,79,100,81
091,Cloyster,Bivalve Pokémon,1.5,132.5,60,water,ice,1250000,Slow,1,1,0.5,2,2,0.25,2,1,1,1,1,1,2,1,1,50,95,180,85,70
028,Sandslash,Mouse Pokémon,1,29.5,90,ground,,1000000,Medium Fast,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,75,100,110,55,65
109,Koffing,Poison Gas Pokémon,0.6,1,190,poison,,1000000,Medium Fast,1,1,1,1,0.5,1,0.5,0.5,2,1,2,2,1,1,1,40,65,95,60,35
113,Chansey,Egg Pokémon,1.1,34.6,30,normal,,800000,Fast,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,250,5,5,105,50
034,Nidoking,Drill Pokémon,1.4,62,45,poison,ground,1059860,Medium Slow,1,1,2,0,1,2,0.5,0.25,2,1,2,2,0.5,1,1,81,92,77,75,85
043,Oddish,Weed Pokémon,0.5,5.4,255,grass,poison,1059860,Medium Slow,1,2,0.5,0.5,0.25,2,0.5,1,1,2,2,4,1,1,1,45,50,55,75,30
061,Poliwhirl,Tadpole Pokémon,1,20,120,water,,1059860,Medium Slow,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,65,65,65,50,90
010,Caterpie,Worm Pokémon,0.3,2.9,255,bug,,1000000,Medium Fast,1,2,1,1,0.5,1,0.5,2,0.5,2,1,1,2,1,1,45,30,35,20,45
067,Machoke,Superpower Pokémon,1.5,70.5,90,fighting,,1059860,Medium Slow,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,80,100,70,50,45
103,Exeggutor,Coconut Pokémon,2,120,45,grass,psychic,1250000,Slow,1,2,0.5,0.5,0.5,2,0.5,2,0.5,2,0.5,4,1,0,1,95,95,85,125,55
012,Butterfree,Butterfly Pokémon,1.1,32,45,bug,flying,1000000,Medium Fast,1,2,1,2,0.25,2,0.25,2,0,2,1,0.5,4,1,1,60,45,50,80,70
047,Parasect,Mushroom Pokémon,1,29.5,75,bug,grass,1000000,Medium Fast,1,4,0.5,0.5,0.25,2,0.5,4,0.25,4,1,2,2,1,1,60,95,80,80,30
045,Vileplume,Flower Pokémon,1.2,18.6,45,grass,poison,1059860,Medium Slow,1,2,0.5,0.5,0.25,2,0.5,1,1,2,2,4,1,1,1,75,80,85,100,50
083,Farfetch'd,Wild Duck Pokémon,0.8,15,45,normal,flying,1000000,Medium Fast,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,52,65,55,58,60
031,Nidoqueen,Drill Pokémon,1.3,60,45,poison,ground,1059860,Medium Slow,1,1,2,0,1,2,0.5,0.25,2,1,2,2,0.5,1,1,90,82,87,75,76
077,Ponyta,Fire Horse Pokémon,1,30,190,fire,,1000000,Medium Fast,1,0.5,2,1,0.5,1,1,1,2,1,1,0.5,2,1,1,50,85,55,65,90
119,Seaking,Goldfish Pokémon,1.3,39,60,water,,1000000,Medium Fast,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,80,92,65,80,68
055,Golduck,Duck Pokémon,1.7,76.6,75,water,,1000000,Medium Fast,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,80,82,78,80,85
035,Clefairy,Fairy Pokémon,0.6,7.5,150,normal,,800000,Fast,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,70,45,48,60,35
104,Cubone,Lonely Pokémon,0.4,6.5,190,ground,,1000000,Medium Fast,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,50,50,95,40,35
136,Flareon,Flame Pokémon,0.9,25,45,fire,,1000000,Medium Fast,1,0.5,2,1,0.5,1,1,1,2,1,1,0.5,2,1,1,65,130,60,110,65
131,Lapras,Transport Pokémon,2.5,220,45,water,ice,1250000,Slow,1,1,0.5,2,2,0.25,2,1,1,1,1,1,2,1,1,130,85,80,95,60
092,Gastly,Gas Pokémon,1.3,0.1,190,ghost,poison,1059860,Medium Slow,0,1,1,1,0.5,1,0,0.25,2,1,2,1,1,2,1,30,35,30,100,80
107,Hitmonchan,Punching Pokémon,1.4,50.2,45,fighting,,1000000,Medium Fast,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,50,105,79,35,76
065,Alakazam,Psi Pokémon,1.5,48,50,psychic,,1059860,Medium Slow,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,0,1,55,50,45,135,120
093,Haunter,Gas Pokémon,1.6,0.1,90,ghost,poison,1059860,Medium Slow,0,1,1,1,0.5,1,0,0.25,2,1,2,1,1,2,1,45,50,45,115,95
005,Charmeleon,Flame Pokémon,1.1,19,45,fire,,1059860,Medium Slow,1,0.5,2,1,0.5,1,1,1,2,1,1,0.5,2,1,1,58,64,58,65,80
029,Nidoran♀,Poison Pin Pokémon,0.4,7,235,poison,,1059860,Medium Slow,1,1,1,1,0.5,1,0.5,0.5,2,1,2,2,1,1,1,55,47,52,40,41
146,Moltres,Flame Pokémon,2,60,3,fire,flying,1250000,Slow,1,0.5,2,2,0.25,2,0.5,1,0,1,1,0.25,4,1,1,90,100,90,125,90
110,Weezing,Poison Gas Pokémon,1.2,9.5,60,poison,,1000000,Medium Fast,1,1,1,1,0.5,1,0.5,0.5,2,1,2,2,1,1,1,65,90,120,85,60
086,Seel,Sea Lion Pokémon,1.1,90,190,water,,1000000,Medium Fast,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,65,45,55,70,45
069,Bellsprout,Flower Pokémon,0.7,4,255,grass,poison,1059860,Medium Slow,1,2,0.5,0.5,0.25,2,0.5,1,1,2,2,4,1,1,1,50,75,35,70,40
117,Seadra,Dragon Pokémon,1.2,25,75,water,,1000000,Medium Fast,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,55,65,95,95,85
048,Venonat,Insect Pokémon,1,30,190,bug,poison,1000000,Medium Fast,1,2,1,1,0.25,1,0.25,1,1,2,2,2,2,1,1,60,55,50,40,45
115,Kangaskhan,Parent Pokémon,2.2,80,45,normal,,1000000,Medium Fast,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,105,95,80,40,90
142,Aerodactyl,Fossil Pokémon,1.8,59,45,rock,flying,1250000,Slow,0.5,0.5,2,2,1,2,1,0.5,0,0.5,1,0.5,2,1,1,80,105,65,60,130
059,Arcanine,Legendary Pokémon,1.9,155,75,fire,,1250000,Slow,1,0.5,2,1,0.5,1,1,1,2,1,1,0.5,2,1,1,90,110,80,80,95
106,Hitmonlee,Kicking Pokémon,1.5,49.8,45,fighting,,1000000,Medium Fast,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,50,120,53,35,87
036,Clefable,Fairy Pokémon,1.3,40,25,normal,,800000,Fast,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,95,70,73,85,60
049,Venomoth,Poison Moth Pokémon,1.5,12.5,75,bug,poison,1000000,Medium Fast,1,2,1,1,0.25,1,0.25,1,1,2,2,2,2,1,1,70,65,60,90,90
020,Raticate,Mouse Pokémon,0.7,18.5,127,normal,,1000000,Medium Fast,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,55,81,60,50,97
063,Abra,Psi Pokémon,0.9,19.5,200,psychic,,1059860,Medium Slow,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,0,1,25,20,15,105,90
150,Mewtwo,Genetic Pokémon,2,122,3,psychic,,1250000,Slow,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,0,1,106,110,90,154,130
015,Beedrill,Poison Bee Pokémon,1,29.5,45,bug,poison,1000000,Medium Fast,1,2,1,1,0.25,1,0.25,1,1,2,2,2,2,1,1,65,80,40,45,75
120,Staryu,Starshape Pokémon,0.8,34.5,225,water,,1250000,Slow,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,30,45,55,70,85
098,Krabby,River Crab Pokémon,0.4,6.5,225,water,,1000000,Medium Fast,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,30,105,90,25,50
079,Slowpoke,Dopey Pokémon,1.2,36,190,water,psychic,1000000,Medium Fast,1,0.5,0.5,2,2,0.5,0.5,1,1,1,0.5,2,1,0,1,90,65,65,40,15
141,Kabutops,Shellfish Pokémon,1.3,40.5,45,rock,water,1000000,Medium Fast,0.5,0.25,1,2,4,0.5,2,0.5,2,0.5,1,1,1,1,1,60,115,105,70,80
023,Ekans,Snake Pokémon,2,6.9,255,poison,,1000000,Medium Fast,1,1,1,1,0.5,1,0.5,0.5,2,1,2,2,1,1,1,35,60,44,40,55
070,Weepinbell,Flycatcher Pokémon,1,6.4,120,grass,poison,1059860,Medium Slow,1,2,0.5,0.5,0.25,2,0.5,1,1,2,2,4,1,1,1,65,90,50,85,55
033,Nidorino,Poison Pin Pokémon,0.9,19.5,120,poison,,1059860,Medium Slow,1,1,1,1,0.5,1,0.5,0.5,2,1,2,2,1,1,1,61,72,57,55,65
101,Electrode,Ball Pokémon,1.2,66.6,60,electric,,1000000,Medium Fast,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,60,50,70,80,140
111,Rhyhorn,Spikes Pokémon,1,115,120,ground,rock,1250000,Slow,0.5,0.5,4,0,4,2,2,0.25,2,0.5,1,1,0.5,1,1,80,85,95,30,25
116,Horsea,Dragon Pokémon,0.4,8,225,water,,1000000,Medium Fast,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,30,40,70,70,60
121,Starmie,Mysterious Pokémon,1.1,80,60,water,psychic,1250000,Slow,1,0.5,0.5,2,2,0.5,0.5,1,1,1,0.5,2,1,0,1,60,75,85,100,115
032,Nidoran♂,Poison Pin Pokémon,0.5,9,235,poison,,1059860,Medium Slow,1,1,1,1,0.5,1,0.5,0.5,2,1,2,2,1,1,1,46,57,40,40,50
016,Pidgey,Tiny Bird Pokémon,0.3,1.8,255,normal,flying,1059860,Medium Slow,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,40,45,40,35,56
096,Drowzee,Hypnosis Pokémon,1,32.4,190,psychic,,1000000,Medium Fast,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,0,1,60,48,45,90,42
041,Zubat,Bat Pokémon,0.8,7.5,255,poison,flying,1000000,Medium Fast,1,1,1,2,0.25,2,0.25,0.5,0,1,2,1,2,1,1,40,45,35,40,55
024,Arbok,Cobra Pokémon,3.5,65,90,poison,,1000000,Medium Fast,1,1,1,1,0.5,1,0.5,0.5,2,1,2,2,1,1,1,60,85,69,65,80
133,Eevee,Evolution Pokémon,0.3,6.5,45,normal,,1000000,Medium Fast,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,55,55,50,65,55
134,Vaporeon,Bubble Jet Pokémon,1,29,45,water,,1000000,Medium Fast,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,130,65,60,110,65
